-0.0950417	-0.00437738	-0.816183	0.111377	0.0326014	-0.751827
-0.0950061	-0.00440695	-0.816232	0.111335	0.0327721	-0.751541
-0.0949904	-0.00440674	-0.81628	0.111271	0.032971	-0.751261
-0.094962	-0.00442383	-0.81633	0.111225	0.0331405	-0.750982
-0.0949182	-0.00445588	-0.816382	0.111194	0.0332874	-0.750705
-0.0948953	-0.00445747	-0.816432	0.111139	0.0334819	-0.750429
-0.0948608	-0.00448033	-0.816484	0.111095	0.0336427	-0.750153
-0.0948451	-0.00447427	-0.816534	0.11103	0.0338443	-0.749879
-0.0948167	-0.0044894	-0.816586	0.110984	0.0340132	-0.749603
-0.0947728	-0.00451164	-0.816639	0.110952	0.0341673	-0.749324
-0.0947551	-0.00451111	-0.816689	0.110897	0.0343628	-0.749046
-0.0947198	-0.00453302	-0.81674	0.110858	0.0345246	-0.748765
-0.094704	-0.00453142	-0.816789	0.110797	0.03473	-0.748483
-0.0946756	-0.00454103	-0.816838	0.110753	0.0349061	-0.748197
-0.0946317	-0.00456453	-0.816889	0.110723	0.0350652	-0.747907
-0.0946098	-0.00456328	-0.816937	0.110669	0.0352582	-0.747616
-0.0945765	-0.00457476	-0.816986	0.110631	0.0354305	-0.747319
-0.0945641	-0.00456961	-0.817032	0.110575	0.0356286	-0.747021
-0.0945331	-0.00458305	-0.817079	0.110534	0.0358161	-0.746716
-0.0944925	-0.00459489	-0.817128	0.110508	0.0359874	-0.746406
-0.0944752	-0.0046029	-0.817173	0.11046	0.0361806	-0.746094
-0.0944403	-0.00461606	-0.81722	0.110427	0.0363607	-0.745776
-0.0944283	-0.00460954	-0.817264	0.110372	0.0365627	-0.745456
-0.0944029	-0.00461542	-0.817311	0.110335	0.0367526	-0.745129
-0.0943618	-0.00463175	-0.817358	0.110315	0.0369203	-0.744797
-0.0943452	-0.00463507	-0.817403	0.110266	0.0371196	-0.744463
-0.0943111	-0.00464789	-0.81745	0.110237	0.0372974	-0.744122
-0.0943058	-0.00464149	-0.817495	0.11018	0.0375009	-0.74378
-0.0942809	-0.00465339	-0.817542	0.110146	0.0376861	-0.74343
-0.0942401	-0.00467402	-0.81759	0.110128	0.0378599	-0.743075
-0.0942244	-0.00468096	-0.817637	0.110081	0.0380552	-0.742719
-0.0941963	-0.00469888	-0.817686	0.110053	0.0382349	-0.742357
-0.094191	-0.00469622	-0.817732	0.110003	0.0384327	-0.741994
-0.094166	-0.00470898	-0.817781	0.109973	0.038617	-0.741626
-0.0941248	-0.00473276	-0.817832	0.109954	0.038776	-0.741252
-0.0941139	-0.00473923	-0.817881	0.109911	0.0389611	-0.740878
-0.0940844	-0.00476125	-0.817931	0.109887	0.0391309	-0.740499
-0.094082	-0.00477101	-0.81798	0.109841	0.0393238	-0.74012
-0.094059	-0.00478481	-0.818031	0.109809	0.0394912	-0.739736
-0.0940251	-0.00481099	-0.818084	0.109795	0.0396418	-0.739348
-0.0940128	-0.00482779	-0.818135	0.109756	0.0398189	-0.738961
-0.0939876	-0.00484946	-0.818187	0.109737	0.0399761	-0.73857
-0.0939861	-0.00485726	-0.818238	0.10969	0.0401584	-0.73818
-0.0939694	-0.00487545	-0.81829	0.109664	0.0403192	-0.737785
-0.0939352	-0.00491088	-0.818345	0.109654	0.0404556	-0.737389
-0.0939251	-0.00491693	-0.818396	0.109617	0.0406215	-0.736994
-0.0939015	-0.00493791	-0.81845	0.109597	0.040761	-0.736596
-0.0938987	-0.00494509	-0.818501	0.109559	0.0409377	-0.7362
-0.0938806	-0.0049697	-0.818554	0.109535	0.0410791	-0.735802
-0.0938506	-0.00500178	-0.818609	0.109526	0.0411981	-0.735403
-0.0938459	-0.00501123	-0.818661	0.109493	0.041348	-0.735005
-0.0938268	-0.00503278	-0.818715	0.109478	0.0414795	-0.734607
-0.0938238	-0.00503458	-0.818767	0.109441	0.0416411	-0.73421
-0.0938059	-0.00505793	-0.818821	0.109422	0.0417704	-0.733813
-0.0937814	-0.00509022	-0.818875	0.109418	0.0418804	-0.733417
-0.0937724	-0.00509984	-0.818928	0.109392	0.0420188	-0.733024
-0.0937548	-0.00512171	-0.818982	0.109377	0.0421305	-0.732631
-0.0937554	-0.00511619	-0.819034	0.109348	0.0422706	-0.73224
-0.0937401	-0.00513232	-0.819088	0.109331	0.042391	-0.73185
-0.0937177	-0.00516525	-0.819143	0.109329	0.0424827	-0.731463
-0.0937125	-0.00517437	-0.819196	0.109307	0.042608	-0.731078
-0.0936982	-0.00519247	-0.819251	0.1093	0.0427039	-0.730696
-0.0936929	-0.00518918	-0.819303	0.109275	0.0428306	-0.730317
-0.0936784	-0.0052036	-0.819357	0.109266	0.0429293	-0.729941
-0.0936563	-0.00523027	-0.819413	0.109265	0.0429991	-0.729569
-0.093649	-0.00523278	-0.819466	0.109251	0.043105	-0.7292
-0.0936326	-0.00525559	-0.81952	0.109247	0.0431875	-0.728833
-0.0936337	-0.00525309	-0.819573	0.109231	0.043297	-0.728472
-0.0936242	-0.00526241	-0.819627	0.109225	0.043374	-0.728115
-0.0936064	-0.00528572	-0.81968	0.109231	0.0434254	-0.727762
-0.0935996	-0.0052826	-0.819732	0.10922	0.0435133	-0.727413
-0.0935893	-0.00529409	-0.819784	0.109222	0.043568	-0.727069
-0.0935871	-0.00528848	-0.819836	0.10921	0.0436566	-0.72673
-0.0935753	-0.00528991	-0.819887	0.10921	0.0437166	-0.726395
-0.093561	-0.00530967	-0.819939	0.109222	0.0437474	-0.726067
-0.0935543	-0.00530891	-0.819989	0.109218	0.0438069	-0.725743
-0.0935442	-0.00531879	-0.820041	0.109225	0.0438427	-0.725425
-0.0935396	-0.00531083	-0.82009	0.109219	0.0439043	-0.725112
-0.0935312	-0.00531934	-0.820141	0.109225	0.0439407	-0.724805
-0.0935196	-0.00533337	-0.820191	0.109241	0.0439547	-0.724504
-0.0935178	-0.00533587	-0.82024	0.109242	0.0439895	-0.724209
-0.0935063	-0.00534355	-0.82029	0.109254	0.0440009	-0.72392
-0.0935034	-0.00533458	-0.820339	0.109259	0.044031	-0.723636
-0.093496	-0.00534069	-0.820388	0.109268	0.0440373	-0.723358
-0.0934853	-0.00536035	-0.820437	0.109287	0.0440247	-0.723087
-0.0934811	-0.00536048	-0.820487	0.109293	0.0440374	-0.72282
-0.093473	-0.00536859	-0.820536	0.109309	0.0440279	-0.72256
-0.0934696	-0.00536716	-0.820585	0.10932	0.0440401	-0.722305
-0.0934671	-0.00537265	-0.820634	0.109334	0.0440215	-0.722057
-0.0934604	-0.00538631	-0.820684	0.109357	0.043984	-0.721815
-0.0934563	-0.00539247	-0.820733	0.109374	0.0439713	-0.721578
-0.0934532	-0.00540659	-0.820783	0.109394	0.0439366	-0.721348
-0.0934504	-0.00540765	-0.820833	0.109411	0.0439242	-0.721122
-0.0934487	-0.00541771	-0.820883	0.109435	0.0438897	-0.720901
-0.0934423	-0.00542954	-0.820933	0.10946	0.0438342	-0.720686
-0.0934402	-0.00543757	-0.820983	0.109483	0.0437976	-0.720476
-0.093439	-0.00544917	-0.821033	0.109513	0.0437405	-0.720271
-0.0934391	-0.00545277	-0.821084	0.109536	0.0437061	-0.720071
-0.0934397	-0.00546231	-0.821135	0.109565	0.0436496	-0.719875
-0.0934354	-0.00547486	-0.821185	0.109599	0.043568	-0.719686
-0.0934311	-0.00547564	-0.821235	0.109627	0.043513	-0.719498
-0.0934335	-0.00549039	-0.821286	0.10966	0.0434393	-0.719316
-0.0934331	-0.00549435	-0.821338	0.109695	0.0433805	-0.719137
-0.093433	-0.00550711	-0.821389	0.109728	0.0433028	-0.718963
-0.0934335	-0.00552618	-0.82144	0.109766	0.0432094	-0.718793
-0.0934295	-0.00553648	-0.82149	0.1098	0.04314	-0.718625
-0.0934322	-0.00554659	-0.821541	0.109839	0.0430522	-0.718462
-0.0934287	-0.00555195	-0.821592	0.10988	0.0429862	-0.7183
-0.0934314	-0.00556549	-0.821643	0.109919	0.0428949	-0.718143
-0.0934342	-0.00557964	-0.821693	0.109961	0.0427898	-0.717989
-0.0934346	-0.00558456	-0.821744	0.110007	0.0427057	-0.717836
-0.0934352	-0.00559859	-0.821794	0.110049	0.0426049	-0.717687
-0.0934324	-0.00560368	-0.821844	0.110096	0.0425231	-0.717539
-0.0934361	-0.00561015	-0.821894	0.110145	0.042425	-0.717394
-0.0934393	-0.00562543	-0.821943	0.11019	0.0423129	-0.717252
-0.0934374	-0.00563268	-0.821992	0.110241	0.0422191	-0.71711
-0.0934419	-0.00563403	-0.822041	0.110292	0.0421093	-0.716972
-0.0934399	-0.00563985	-0.822091	0.110349	0.042015	-0.716833
-0.0934439	-0.00564708	-0.82214	0.1104	0.0419105	-0.716698
-0.0934531	-0.00565358	-0.822188	0.110453	0.0417915	-0.716564
-0.0934538	-0.00565658	-0.822237	0.110511	0.041687	-0.716431
-0.0934603	-0.00565922	-0.822284	0.110568	0.0415742	-0.7163
-0.093458	-0.00566161	-0.822333	0.110631	0.0414784	-0.716168
-0.093462	-0.00567639	-0.82238	0.110693	0.0413646	-0.716039
-0.0934713	-0.00568804	-0.822427	0.110753	0.0412356	-0.715913
-0.0934698	-0.0056983	-0.822474	0.110815	0.041123	-0.715786
-0.0934747	-0.00570494	-0.822521	0.110875	0.0410005	-0.715661
-0.0934693	-0.00571139	-0.822568	0.110942	0.0408954	-0.715536
-0.0934764	-0.00571391	-0.822614	0.111007	0.0407717	-0.715413
-0.093488	-0.00571989	-0.822658	0.11107	0.0406444	-0.715291
-0.0934871	-0.00572776	-0.822704	0.11114	0.0405331	-0.715168
-0.0934978	-0.00572854	-0.822749	0.111208	0.0404082	-0.715047
-0.0934954	-0.00573413	-0.822795	0.111282	0.0402937	-0.714927
-0.0934995	-0.00573959	-0.822839	0.111352	0.04016	-0.714809
-0.0935141	-0.00574016	-0.822883	0.11142	0.0400219	-0.714692
-0.093514	-0.00574526	-0.822927	0.111496	0.0398998	-0.714574
-0.0935252	-0.00575079	-0.82297	0.111567	0.0397693	-0.714459
-0.0935218	-0.00575507	-0.823014	0.111651	0.0396446	-0.714343
-0.0935304	-0.00575442	-0.823057	0.11173	0.03951	-0.714229
-0.0935488	-0.00574793	-0.823099	0.111805	0.039374	-0.714117
-0.0935496	-0.00575708	-0.823142	0.111887	0.0392402	-0.714005
-0.0935616	-0.00575958	-0.823184	0.111964	0.0390976	-0.713895
-0.0935618	-0.00577066	-0.823227	0.112051	0.038963	-0.713785
-0.0935679	-0.00577999	-0.823269	0.112131	0.0388188	-0.713677
-0.0935843	-0.00577508	-0.823309	0.112206	0.0386715	-0.713571
-0.0935868	-0.00578296	-0.823351	0.112292	0.0385302	-0.713465
-0.0936002	-0.00578462	-0.823392	0.112372	0.0383844	-0.713361
-0.0935992	-0.00579069	-0.823434	0.112462	0.0382479	-0.713256
-0.0936097	-0.00579735	-0.823475	0.112546	0.0380991	-0.713154
-0.0936296	-0.00579964	-0.823514	0.112624	0.0379507	-0.713055
-0.0936324	-0.00580857	-0.823555	0.112714	0.0378027	-0.712956
-0.0936461	-0.00581347	-0.823594	0.112798	0.0376551	-0.712859
-0.0936482	-0.00582555	-0.823636	0.112894	0.0375061	-0.712763
-0.0936612	-0.00583191	-0.823676	0.112982	0.0373517	-0.712669
-0.0936831	-0.00582596	-0.823714	0.113064	0.0371908	-0.712578
-0.0936848	-0.00583906	-0.823754	0.113159	0.0370359	-0.712487
-0.0937031	-0.0058385	-0.823793	0.113247	0.0368739	-0.712399
-0.0937003	-0.00585612	-0.823834	0.113344	0.0367164	-0.71231
-0.0937148	-0.00586243	-0.823873	0.113433	0.0365578	-0.712226
-0.0937379	-0.00586485	-0.82391	0.113516	0.0363922	-0.712144
-0.0937433	-0.00588064	-0.823949	0.113615	0.0362305	-0.712062
-0.0937644	-0.00588547	-0.823988	0.113706	0.0360674	-0.711984
-0.0937613	-0.00590417	-0.824027	0.113807	0.0358981	-0.711906
-0.0937756	-0.00591058	-0.824066	0.1139	0.0357283	-0.711831
-0.0938039	-0.00590694	-0.824102	0.113986	0.0355588	-0.711761
-0.0938105	-0.00591954	-0.82414	0.114086	0.0353893	-0.71169
-0.0938326	-0.00591955	-0.824177	0.114177	0.0352194	-0.711622
-0.0938331	-0.00593703	-0.824216	0.114286	0.0350479	-0.711555
-0.0938501	-0.00594159	-0.824252	0.114381	0.0348751	-0.711491
-0.0938806	-0.00593574	-0.824287	0.114468	0.0347014	-0.711432
-0.0938862	-0.00594339	-0.824324	0.114571	0.0345168	-0.711373
-0.0939076	-0.0059403	-0.824359	0.114665	0.0343401	-0.711318
-0.0939047	-0.00596331	-0.824396	0.114774	0.0341598	-0.711262
-0.0939189	-0.00597399	-0.824431	0.114868	0.0339835	-0.711212
-0.0939472	-0.00596513	-0.824463	0.114955	0.0337987	-0.711166
-0.0939542	-0.00597836	-0.824498	0.115061	0.033615	-0.711119
-0.0939762	-0.00597941	-0.824532	0.115152	0.03343	-0.711077
-0.093972	-0.00599398	-0.824567	0.115265	0.0332366	-0.711036
-0.0939905	-0.00599582	-0.8246	0.115364	0.0330565	-0.710999
-0.0940218	-0.00599224	-0.82463	0.115449	0.0328727	-0.710966
-0.0940287	-0.00600453	-0.824664	0.115555	0.032679	-0.710934
-0.0940508	-0.00600344	-0.824695	0.115647	0.0324895	-0.710906
-0.0940491	-0.00602462	-0.824728	0.11576	0.0322953	-0.710878
-0.09407	-0.00603069	-0.824759	0.115862	0.0321049	-0.710856
-0.0941036	-0.00601536	-0.824787	0.11595	0.0319178	-0.710838
-0.09411	-0.0060283	-0.824818	0.11606	0.0317225	-0.71082
-0.0941371	-0.00602653	-0.824847	0.116156	0.0315232	-0.710808
-0.0941372	-0.00605032	-0.824878	0.116268	0.031322	-0.710795
-0.094154	-0.00605047	-0.824907	0.116365	0.031117	-0.710787
-0.0941893	-0.00604511	-0.824934	0.11645	0.0309217	-0.710785
-0.0941953	-0.00605855	-0.824963	0.116559	0.0307136	-0.710782
-0.0942221	-0.00605866	-0.824991	0.116654	0.0305156	-0.710785
-0.0942196	-0.00608451	-0.82502	0.116768	0.0303037	-0.710788
-0.0942398	-0.0060843	-0.825047	0.116866	0.0300996	-0.710796
-0.094278	-0.00607085	-0.825072	0.116951	0.0298956	-0.710809
-0.0942837	-0.0060876	-0.825099	0.117059	0.0296896	-0.710821
-0.0943104	-0.00608009	-0.825124	0.117152	0.0294885	-0.710839
-0.0943113	-0.00610465	-0.825153	0.117267	0.0292701	-0.710857
-0.0943341	-0.00610953	-0.825178	0.117366	0.0290584	-0.71088
-0.0943741	-0.00609412	-0.825201	0.117448	0.0288527	-0.710909
-0.0943801	-0.00610555	-0.825226	0.117558	0.0286397	-0.710937
-0.0944117	-0.00610836	-0.82525	0.117649	0.028431	-0.71097
-0.0944094	-0.00613509	-0.825277	0.117764	0.0282073	-0.711003
-0.0944295	-0.0061365	-0.8253	0.117858	0.0279946	-0.711041
-0.0944729	-0.00612434	-0.825321	0.117941	0.0277858	-0.711084
-0.094479	-0.00613871	-0.825345	0.11805	0.0275637	-0.711127
-0.0945111	-0.00613033	-0.825367	0.11814	0.0273524	-0.711175
-0.0945071	-0.00615791	-0.825391	0.118256	0.027127	-0.711222
-0.094531	-0.00615996	-0.825413	0.118351	0.0269117	-0.711274
-0.0945717	-0.00614075	-0.825431	0.118425	0.0267031	-0.711333
-0.0945791	-0.00616152	-0.825454	0.118529	0.0264776	-0.711389
-0.0946121	-0.00615737	-0.825474	0.118615	0.026261	-0.711451
-0.0946125	-0.00618368	-0.825497	0.118729	0.0260331	-0.711511
-0.0946342	-0.00619243	-0.825516	0.118818	0.0258194	-0.711577
-0.0946787	-0.00618005	-0.825533	0.118892	0.0256096	-0.711649
-0.0946871	-0.00620076	-0.825554	0.118993	0.025385	-0.711718
-0.0947211	-0.00619632	-0.825571	0.119077	0.0251656	-0.711794
-0.0947203	-0.00622434	-0.825592	0.119186	0.024931	-0.711867
-0.0947469	-0.00622679	-0.82561	0.119276	0.0247091	-0.711947
-0.0947895	-0.00621632	-0.825625	0.119346	0.0244976	-0.712031
-0.0947949	-0.00623339	-0.825643	0.119445	0.0242659	-0.712114
-0.0948262	-0.0062274	-0.825659	0.119522	0.0240517	-0.712202
-0.0948216	-0.00626373	-0.825678	0.119628	0.0238242	-0.712288
-0.0948449	-0.00626659	-0.825693	0.119711	0.0236043	-0.71238
-0.0948958	-0.00624917	-0.825706	0.119775	0.0233976	-0.712477
-0.0949065	-0.00626934	-0.825723	0.119871	0.023166	-0.712571
-0.0949418	-0.00626723	-0.825737	0.119946	0.0229491	-0.712671
-0.0949396	-0.00629332	-0.825754	0.120051	0.022715	-0.712769
-0.0949645	-0.00630258	-0.825768	0.120133	0.0224937	-0.712874
-0.0950112	-0.00628339	-0.825779	0.120192	0.0222894	-0.712983
-0.0950225	-0.00631105	-0.825794	0.120286	0.0220556	-0.71309
-0.0950586	-0.00630682	-0.825805	0.120358	0.0218465	-0.713202
-0.0950555	-0.00634057	-0.82582	0.120457	0.0216137	-0.713312
-0.0950796	-0.00634748	-0.825832	0.12053	0.0213916	-0.713428
-0.0951313	-0.00632824	-0.825841	0.120587	0.0211894	-0.71355
-0.0951403	-0.00635035	-0.825853	0.120674	0.0209657	-0.713668
-0.0951741	-0.00634816	-0.825862	0.120737	0.0207556	-0.713792
-0.095174	-0.00637706	-0.825875	0.12083	0.020523	-0.713915
-0.0952008	-0.00638196	-0.825885	0.120902	0.0203047	-0.714043
-0.0952489	-0.00636511	-0.82589	0.120953	0.0200975	-0.714177
-0.0952599	-0.0063833	-0.825901	0.121037	0.0198709	-0.714308
-0.0952951	-0.00638664	-0.825907	0.121097	0.0196616	-0.714445
-0.0952951	-0.00642176	-0.825918	0.121183	0.0194317	-0.714579
-0.0953219	-0.00642143	-0.825925	0.121246	0.0192118	-0.71472
-0.09537	-0.00640242	-0.825929	0.121289	0.0190126	-0.714867
-0.09538	-0.00642714	-0.825936	0.121362	0.018787	-0.71501
-0.0954146	-0.00642722	-0.825941	0.121414	0.0185761	-0.715159
-0.0954142	-0.00646046	-0.825949	0.121499	0.018346	-0.715307
-0.0954403	-0.00646063	-0.825953	0.121556	0.0181365	-0.71546
-0.0954926	-0.00644717	-0.825954	0.12159	0.0179352	-0.71562
-0.0955009	-0.00647159	-0.82596	0.121661	0.0177108	-0.715777
-0.0955394	-0.00646399	-0.825962	0.121706	0.0175037	-0.71594
-0.0955361	-0.0064989	-0.825967	0.121781	0.0172714	-0.716101
-0.0955653	-0.00649969	-0.825969	0.12183	0.0170567	-0.716269
-0.0956205	-0.00647325	-0.825968	0.121858	0.016862	-0.716442
-0.0956303	-0.00650223	-0.825971	0.12192	0.0166379	-0.716612
-0.09567	-0.00649834	-0.82597	0.121957	0.0164345	-0.716789
-0.0956679	-0.00653147	-0.825973	0.122026	0.0162075	-0.716964
-0.0956978	-0.00653774	-0.825973	0.122071	0.0160013	-0.717145
-0.0957483	-0.00651563	-0.82597	0.122094	0.0158086	-0.717332
-0.0957596	-0.00654221	-0.825971	0.122148	0.0155893	-0.717517
-0.095795	-0.0065441	-0.825968	0.122179	0.0153932	-0.717708
-0.095795	-0.00658256	-0.825969	0.122243	0.0151676	-0.717897
-0.0958265	-0.00658719	-0.825967	0.122278	0.0149655	-0.718093
-0.0958779	-0.00656286	-0.825961	0.12229	0.0147726	-0.718295
-0.0958907	-0.00658842	-0.825959	0.122338	0.0145554	-0.718495
-0.095927	-0.00658337	-0.825954	0.122361	0.014358	-0.718701
-0.0959276	-0.00662404	-0.825953	0.122413	0.014134	-0.718905
-0.09596	-0.00663031	-0.825949	0.122444	0.0139297	-0.719116
-0.096012	-0.006615	-0.825941	0.122451	0.01374	-0.719333
-0.0960255	-0.00664176	-0.825937	0.122492	0.0135274	-0.719548
-0.0960626	-0.0066383	-0.82593	0.122508	0.0133302	-0.71977
-0.0960646	-0.0066739	-0.825926	0.122554	0.0131099	-0.71999
-0.0960925	-0.00667626	-0.825919	0.122574	0.0129117	-0.720216
-0.0961459	-0.0066528	-0.825909	0.12257	0.0127298	-0.720448
-0.0961558	-0.00668672	-0.825903	0.1226	0.0125138	-0.720679
-0.0961952	-0.00668869	-0.825893	0.122607	0.0123225	-0.720916
-0.0961947	-0.00672906	-0.825887	0.122646	0.0121047	-0.721152
-0.0962254	-0.00673587	-0.825877	0.122656	0.0119043	-0.721394
-0.0962762	-0.00671606	-0.825864	0.122647	0.011726	-0.721642
-0.0962902	-0.00674076	-0.825856	0.122668	0.0115202	-0.721889
-0.0963276	-0.00673454	-0.825844	0.122668	0.0113355	-0.722143
-0.0963315	-0.00677006	-0.825835	0.122696	0.0111175	-0.722394
-0.0963605	-0.00677233	-0.825823	0.122697	0.0109214	-0.722653
-0.096415	-0.00675809	-0.825808	0.122681	0.0107429	-0.722917
-0.0964278	-0.0067869	-0.825797	0.122695	0.0105402	-0.72318
-0.0964693	-0.00678413	-0.825783	0.122685	0.0103604	-0.72345
-0.0964723	-0.00682342	-0.825772	0.122704	0.0101497	-0.723718
-0.0965059	-0.00682898	-0.825757	0.122697	0.00996282	-0.723992
-0.0965587	-0.00680862	-0.82574	0.122671	0.00978694	-0.724274
-0.0965715	-0.00683249	-0.825726	0.122675	0.00958227	-0.724554
-0.0966128	-0.00683436	-0.825709	0.122657	0.00940463	-0.72484
-0.0966172	-0.00687605	-0.825696	0.122668	0.0091983	-0.725124
-0.0966466	-0.00688477	-0.825679	0.122655	0.00901078	-0.725416
-0.0967009	-0.00686685	-0.825659	0.122618	0.00884427	-0.725714
-0.0967167	-0.00689337	-0.825642	0.122613	0.00864515	-0.726011
-0.0967549	-0.00689584	-0.825623	0.122587	0.00847518	-0.726314
-0.0967583	-0.00693938	-0.825607	0.122585	0.0082702	-0.726616
-0.0967922	-0.00694911	-0.825587	0.122563	0.00808703	-0.726924
-0.0968448	-0.00693197	-0.825565	0.122517	0.00792728	-0.727238
-0.096861	-0.00695924	-0.825546	0.122504	0.0077364	-0.727551
-0.0968992	-0.00696292	-0.825524	0.122467	0.00756869	-0.727871
-0.0969047	-0.0070083	-0.825505	0.122459	0.0073699	-0.728189
-0.0969347	-0.00701951	-0.825483	0.122426	0.00719412	-0.728515
-0.0969844	-0.00699581	-0.825458	0.122373	0.00703793	-0.728846
-0.097	-0.00702547	-0.825437	0.122352	0.00685117	-0.729176
-0.097038	-0.00702459	-0.825412	0.122308	0.00667811	-0.729512
-0.0970453	-0.00706412	-0.82539	0.122288	0.00648395	-0.729847
-0.0970763	-0.00708004	-0.825366	0.122246	0.00631554	-0.730189
-0.0971266	-0.00706833	-0.825339	0.122184	0.00616116	-0.730537
-0.0971451	-0.00709207	-0.825315	0.12215	0.00597965	-0.730883
-0.0971855	-0.00708661	-0.825288	0.122095	0.00581405	-0.731235
-0.0971966	-0.00713148	-0.825264	0.122065	0.0056287	-0.731587
-0.0972311	-0.00714234	-0.825236	0.122014	0.00546472	-0.731945
-0.0972788	-0.00712774	-0.825207	0.121945	0.00532424	-0.732309
-0.0972973	-0.00715704	-0.82518	0.121902	0.00514958	-0.732672
-0.0973376	-0.0071554	-0.82515	0.121841	0.00499068	-0.733041
-0.0973459	-0.00720254	-0.825123	0.121803	0.00480906	-0.733409
-0.0973783	-0.00720845	-0.825093	0.121745	0.00465056	-0.733784
-0.0974292	-0.00719749	-0.825061	0.121667	0.00451021	-0.734164
-0.0974474	-0.00722914	-0.825032	0.121614	0.0043396	-0.734544
-0.0974875	-0.00723192	-0.825	0.121544	0.00418882	-0.734928
-0.0974985	-0.0072736	-0.82497	0.121497	0.00401468	-0.735313
-0.0975328	-0.0072765	-0.824938	0.121427	0.0038584	-0.735704
-0.0975801	-0.00726318	-0.824903	0.121343	0.00372463	-0.7361
-0.0976036	-0.00729174	-0.824871	0.121283	0.00356204	-0.736495
-0.0976423	-0.00729189	-0.824837	0.121203	0.00342004	-0.736896
-0.0976548	-0.00733904	-0.824804	0.121144	0.00324998	-0.737297
-0.0976848	-0.00734638	-0.824769	0.121064	0.0031002	-0.737704
-0.0977342	-0.00733585	-0.824732	0.120973	0.002968	-0.738116
-0.0977566	-0.00736218	-0.824697	0.1209	0.00281611	-0.738528
-0.0977946	-0.00736657	-0.82466	0.120813	0.00268012	-0.738944
-0.0978096	-0.00740253	-0.824625	0.120742	0.0025169	-0.739361
-0.0978414	-0.0074164	-0.824587	0.120657	0.00237803	-0.739783
-0.0978868	-0.00740413	-0.824548	0.120556	0.00225551	-0.740211
-0.0979093	-0.00743459	-0.824511	0.120476	0.00210218	-0.740639
-0.0979471	-0.00743581	-0.824471	0.12038	0.00197491	-0.741071
-0.097965	-0.00748364	-0.824434	0.120303	0.00182381	-0.741504
-0.097999	-0.00749997	-0.824394	0.120208	0.00168854	-0.741942
-0.0980463	-0.00748221	-0.824353	0.120099	0.00157386	-0.742384
-0.098068	-0.00751391	-0.824313	0.12001	0.0014295	-0.742828
-0.0981053	-0.00751687	-0.824271	0.119906	0.0013051	-0.743276
-0.0981255	-0.00756477	-0.82423	0.119815	0.00115368	-0.743724
-0.098162	-0.00757396	-0.824188	0.119713	0.00102828	-0.744178
-0.0982057	-0.00755877	-0.824144	0.119598	0.000923046	-0.744636
-0.0982328	-0.00759153	-0.824101	0.119497	0.000785036	-0.745095
-0.0982692	-0.00759704	-0.824056	0.119387	0.000675504	-0.745558
-0.0982923	-0.00763904	-0.824014	0.119288	0.000538273	-0.746021
-0.098325	-0.00765684	-0.823969	0.119175	0.00042096	-0.74649
-0.0983659	-0.00765028	-0.823922	0.119056	0.000325044	-0.746963
-0.0983943	-0.0076811	-0.823877	0.118948	0.000196892	-0.747437
-0.0984314	-0.00768456	-0.82383	0.118827	8.37116e-05	-0.747916
-0.0984532	-0.00772975	-0.823784	0.118722	-4.58211e-05	-0.748396
-0.0984905	-0.00774515	-0.823736	0.118603	-0.000153767	-0.74888
-0.0985346	-0.00773645	-0.823688	0.118474	-0.000245974	-0.749368
-0.0985636	-0.00776586	-0.82364	0.118355	-0.000360822	-0.749857
-0.0986016	-0.00776686	-0.823591	0.11823	-0.000459927	-0.750351
-0.0986272	-0.00780906	-0.823542	0.118113	-0.000588253	-0.750846
-0.098662	-0.00782203	-0.823492	0.117984	-0.000692568	-0.751346
-0.0987046	-0.00781154	-0.823441	0.117852	-0.000778314	-0.751849
-0.0987356	-0.00784488	-0.82339	0.117727	-0.000890673	-0.752354
-0.0987695	-0.00785194	-0.823339	0.117592	-0.000985126	-0.752863
-0.0987957	-0.00789113	-0.823288	0.117468	-0.00109794	-0.753374
-0.0988312	-0.00790077	-0.823235	0.117334	-0.00119354	-0.753889
-0.0988738	-0.00789465	-0.823181	0.117192	-0.00126947	-0.754408
-0.0989031	-0.00793107	-0.823128	0.11706	-0.00137753	-0.754928
-0.098941	-0.00793868	-0.823074	0.11692	-0.00146376	-0.755453
-0.0989681	-0.00798585	-0.82302	0.116783	-0.00156695	-0.755979
-0.0990046	-0.00800192	-0.822965	0.116643	-0.00165133	-0.75651
-0.0990428	-0.00799484	-0.822909	0.116496	-0.00171522	-0.757044
-0.0990776	-0.00802855	-0.822853	0.116357	-0.00180849	-0.75758
-0.0991146	-0.0080336	-0.822796	0.11621	-0.00188803	-0.75812
-0.0991445	-0.00807691	-0.82274	0.116065	-0.00198864	-0.758663
-0.0991832	-0.00809154	-0.822682	0.115918	-0.0020689	-0.759209
-0.0992229	-0.00809006	-0.822624	0.115765	-0.00213213	-0.759759
-0.0992574	-0.00812044	-0.822566	0.115617	-0.00222284	-0.760311
-0.099294	-0.00812396	-0.822507	0.115463	-0.00228977	-0.760867
-0.0993277	-0.0081643	-0.822448	0.115313	-0.00238206	-0.761426
-0.099364	-0.00817576	-0.822388	0.115162	-0.00245294	-0.761988
-0.0994019	-0.00817146	-0.822327	0.115005	-0.00251299	-0.762553
